MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/10/2025 9:30:12,1.17.0,uncertainty,5,3.93,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,235,nan
3/10/2025 9:30:37,1.17.0,uncertainty,5,3.93,3,1,Pellet,LeftANDRight,1,0,0,1,0,14.72,nan,nan,7
3/10/2025 9:30:40,1.17.0,uncertainty,5,3.93,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,293,nan
3/10/2025 9:32:07,1.17.0,uncertainty,5,3.93,nan,1,RightWithPellet,LeftANDRight,1,2,0,1,0,nan,nan,419,nan
3/10/2025 9:32:09,1.17.0,uncertainty,5,3.93,2,1,Pellet,LeftANDRight,1,2,0,2,0,39.81,92,nan,48
3/10/2025 9:32:27,1.17.0,uncertainty,5,3.93,nan,1,Left,LeftANDRight,2,2,0,2,0,nan,nan,896,nan
3/10/2025 9:33:24,1.17.0,uncertainty,5,3.93,2,1,Pellet,LeftANDRight,2,2,0,3,0,2.26,75,nan,54
3/10/2025 9:33:27,1.17.0,uncertainty,5,3.93,nan,1,Right,LeftANDRight,2,3,0,3,0,nan,nan,701,nan
3/10/2025 9:33:50,1.17.0,uncertainty,5,3.93,nan,1,RightWithPellet,LeftANDRight,2,4,0,3,0,nan,nan,26,nan
3/10/2025 9:34:52,1.17.0,uncertainty,5,3.93,nan,1,LeftWithPellet,LeftANDRight,3,4,0,3,0,nan,nan,522,nan
3/10/2025 9:36:32,1.17.0,uncertainty,5,3.93,2,1,Pellet,LeftANDRight,3,4,0,4,0,184.37,188,nan,0
3/10/2025 9:43:53,1.17.0,uncertainty,5,3.93,nan,1,Left,LeftANDRight,4,4,0,4,0,nan,nan,124,nan
3/10/2025 9:43:56,1.17.0,uncertainty,5,3.93,1,1,Pellet,LeftANDRight,4,4,0,5,0,1.34,444,nan,0
3/10/2025 10:21:36,1.17.0,uncertainty,5,3.93,nan,1,Right,LeftANDRight,4,5,0,5,0,nan,nan,463,nan
3/10/2025 10:21:43,1.17.0,uncertainty,5,3.93,1,1,Pellet,LeftANDRight,4,5,0,6,0,0.24,2267,nan,6
3/10/2025 10:21:55,1.17.0,uncertainty,5,3.93,nan,1,Right,LeftANDRight,4,6,0,6,0,nan,nan,54,nan
3/10/2025 10:22:13,1.17.0,uncertainty,5,3.93,1,1,Pellet,LeftANDRight,4,6,0,7,0,0.48,30,nan,17
3/10/2025 12:59:21,1.17.0,uncertainty,5,3.92,nan,1,Right,LeftANDRight,4,7,0,7,0,nan,nan,0,nan
3/10/2025 12:59:22,1.17.0,uncertainty,5,3.92,1,1,Pellet,LeftANDRight,4,7,0,8,0,0.36,9429,nan,0
3/10/2025 12:59:39,1.17.0,uncertainty,5,3.93,nan,1,Right,LeftANDRight,4,8,0,8,0,nan,nan,230,nan
3/10/2025 12:59:43,1.17.0,uncertainty,5,3.93,nan,1,RightinTimeout,LeftANDRight,4,9,0,8,0,nan,nan,0,nan
3/10/2025 12:59:43,1.17.0,uncertainty,5,3.92,nan,1,RightinTimeout,LeftANDRight,4,9,0,8,0,nan,nan,299,nan
3/10/2025 12:59:45,1.17.0,uncertainty,5,3.92,1,1,Pellet,LeftANDRight,4,9,0,9,0,0.30,23,nan,5
3/10/2025 13:04:55,1.17.0,uncertainty,5,3.93,nan,1,Right,LeftANDRight,4,10,0,9,0,nan,nan,252,nan
3/10/2025 13:05:11,1.17.0,uncertainty,5,3.92,1,1,Pellet,LeftANDRight,4,10,0,10,0,2.87,326,nan,12
3/10/2025 13:05:25,1.17.0,uncertainty,5,3.92,nan,1,Right,LeftANDRight,4,11,0,10,0,nan,nan,476,nan
3/10/2025 13:05:26,1.17.0,uncertainty,5,3.92,1,1,Pellet,LeftANDRight,4,11,0,11,0,0.42,15,nan,0
3/10/2025 13:05:56,1.17.0,uncertainty,5,3.92,nan,1,Right,LeftANDRight,4,12,0,11,0,nan,nan,69,nan
3/10/2025 13:05:58,1.17.0,uncertainty,5,3.92,nan,1,RightinTimeout,LeftANDRight,4,13,0,11,0,nan,nan,0,nan
3/10/2025 13:06:27,1.17.0,uncertainty,5,3.92,1,1,Pellet,LeftANDRight,4,13,0,12,0,4.59,61,nan,25
3/10/2025 13:06:47,1.17.0,uncertainty,5,3.93,nan,1,Right,LeftANDRight,4,14,0,12,0,nan,nan,195,nan
3/10/2025 15:36:06,1.17.0,uncertainty,5,3.91,1,1,Pellet,LeftANDRight,4,14,0,13,0,Timed_out,8978,nan,29
3/10/2025 15:36:36,1.17.0,uncertainty,5,3.91,nan,1,Left,LeftANDRight,5,14,0,13,0,nan,nan,0,nan
3/10/2025 15:36:39,1.17.0,uncertainty,5,3.91,nan,1,RightinTimeout,LeftANDRight,5,15,0,13,0,nan,nan,0,nan
3/10/2025 15:38:55,1.17.0,uncertainty,5,3.91,1,1,Pellet,LeftANDRight,5,15,0,14,0,21.51,170,nan,117
3/10/2025 15:40:37,1.17.0,uncertainty,5,3.91,nan,1,Right,LeftANDRight,5,16,0,14,0,nan,nan,106,nan
3/10/2025 15:40:41,1.17.0,uncertainty,5,3.91,nan,1,LeftinTimeOut,LeftANDRight,6,16,0,14,0,nan,nan,nan,nan
