MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/3/2025 13:33:35,1.17.0,uncertainty,5,3.77,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,400,nan
3/3/2025 13:34:19,1.17.0,uncertainty,5,3.77,4,1,Pellet,LeftANDRight,0,1,0,1,0,31.16,nan,nan,7
3/3/2025 13:34:38,1.17.0,uncertainty,5,3.77,nan,1,Right,LeftANDRight,0,2,0,1,0,nan,nan,77,nan
3/3/2025 13:36:23,1.17.0,uncertainty,5,3.77,nan,1,LeftWithPellet,LeftANDRight,1,2,0,1,0,nan,nan,204,nan
3/3/2025 13:36:37,1.17.0,uncertainty,5,3.78,nan,1,RightWithPellet,LeftANDRight,1,3,0,1,0,nan,nan,90,nan
3/3/2025 13:36:54,1.17.0,uncertainty,5,3.78,1,1,Pellet,LeftANDRight,1,3,0,2,0,135.09,155,nan,0
3/3/2025 13:37:11,1.17.0,uncertainty,5,3.77,nan,1,Right,LeftANDRight,1,4,0,2,0,nan,nan,62,nan
3/3/2025 13:37:13,1.17.0,uncertainty,5,3.77,1,1,Pellet,LeftANDRight,1,4,0,3,0,1.16,19,nan,0
3/3/2025 13:39:03,1.17.0,uncertainty,5,3.77,nan,1,Right,LeftANDRight,1,5,0,3,0,nan,nan,158,nan
3/3/2025 13:39:20,1.17.0,uncertainty,5,3.77,nan,1,RightDuringDispense,LeftANDRight,1,6,0,3,0,nan,nan,36,nan
3/3/2025 13:39:59,1.17.0,uncertainty,5,3.78,2,1,Pellet,LeftANDRight,1,6,0,4,0,36.04,166,nan,16
3/3/2025 13:45:32,1.17.0,uncertainty,5,3.77,nan,1,Right,LeftANDRight,1,7,0,4,0,nan,nan,157,nan
3/3/2025 13:46:46,1.17.0,uncertainty,5,3.77,nan,1,RightWithPellet,LeftANDRight,1,8,0,4,0,nan,nan,162,nan
3/3/2025 13:49:02,1.17.0,uncertainty,5,3.76,nan,1,LeftWithPellet,LeftANDRight,2,8,0,4,0,nan,nan,26,nan
3/3/2025 13:52:48,1.17.0,uncertainty,5,3.77,nan,1,LeftWithPellet,LeftANDRight,3,8,0,4,0,nan,nan,150,nan
3/3/2025 13:53:15,1.17.0,uncertainty,5,3.77,1,1,Pellet,LeftANDRight,3,8,0,5,0,461.74,796,nan,0
3/3/2025 13:54:23,1.17.0,uncertainty,5,3.78,nan,1,Right,LeftANDRight,3,9,0,5,0,nan,nan,135,nan
3/3/2025 13:55:05,1.17.0,uncertainty,5,3.78,1,1,Pellet,LeftANDRight,3,9,0,6,0,4.90,110,nan,36
3/3/2025 14:01:49,1.17.0,uncertainty,5,3.77,nan,1,Right,LeftANDRight,3,10,0,6,0,nan,nan,66,nan
3/3/2025 14:01:51,1.17.0,uncertainty,5,3.77,1,1,Pellet,LeftANDRight,3,10,0,7,0,1.65,406,nan,0
3/3/2025 14:11:30,1.17.0,uncertainty,5,3.77,nan,1,Right,LeftANDRight,3,11,0,7,0,nan,nan,181,nan
3/3/2025 14:11:53,1.17.0,uncertainty,5,3.77,1,1,Pellet,LeftANDRight,3,11,0,8,0,8.82,602,nan,13
3/3/2025 14:14:43,1.17.0,uncertainty,5,3.77,nan,1,Right,LeftANDRight,3,12,0,8,0,nan,nan,13,nan
3/3/2025 14:14:52,1.17.0,uncertainty,5,3.77,2,1,Pellet,LeftANDRight,3,12,0,9,0,1.22,179,nan,7
3/3/2025 14:16:04,1.17.0,uncertainty,5,3.77,nan,1,Right,LeftANDRight,3,13,0,9,0,nan,nan,304,nan
3/3/2025 14:18:04,1.17.0,uncertainty,5,3.77,nan,1,RightDuringDispense,LeftANDRight,3,14,0,9,0,nan,nan,147,nan
3/3/2025 14:18:13,1.17.0,uncertainty,5,3.77,2,1,Pellet,LeftANDRight,3,14,0,10,0,6.98,201,nan,119
3/3/2025 14:31:53,1.17.0,uncertainty,5,3.77,nan,1,Right,LeftANDRight,3,15,0,10,0,nan,nan,716,nan
3/3/2025 14:31:54,1.17.0,uncertainty,5,3.78,1,1,Pellet,LeftANDRight,3,15,0,11,0,0.73,821,nan,0
3/3/2025 14:35:24,1.17.0,uncertainty,5,3.77,nan,1,Right,LeftANDRight,3,16,0,11,0,nan,nan,93,nan
3/3/2025 14:39:44,1.17.0,uncertainty,5,3.77,1,1,Pellet,LeftANDRight,3,16,0,12,0,259.45,470,nan,0
