MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
2/27/2025 16:16:06,1.17.0,uncertainty,5,4.01,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,360,nan
2/27/2025 16:17:18,1.17.0,uncertainty,5,4.01,1,1,Pellet,LeftANDRight,0,1,0,1,0,64.01,nan,nan,7
2/27/2025 16:21:58,1.17.0,uncertainty,5,4.00,nan,1,Right,LeftANDRight,0,2,0,1,0,nan,nan,24,nan
2/27/2025 16:22:35,1.17.0,uncertainty,5,4.01,nan,1,LeftinTimeOut,LeftANDRight,1,2,0,1,0,nan,nan,nan,nan
2/27/2025 16:22:38,1.17.0,uncertainty,5,4.00,nan,1,LeftinTimeOut,LeftANDRight,2,2,0,1,0,nan,nan,nan,nan
2/27/2025 16:22:38,1.17.0,uncertainty,5,4.01,nan,1,LeftinTimeOut,LeftANDRight,2,2,0,1,0,nan,nan,nan,nan
2/27/2025 16:23:00,1.17.0,uncertainty,5,4.00,3,1,Pellet,LeftANDRight,2,2,0,2,0,7.11,342,nan,50
2/27/2025 16:29:28,1.17.0,uncertainty,5,4.01,nan,1,Right,LeftANDRight,2,3,0,2,0,nan,nan,17,nan
2/27/2025 16:29:56,1.17.0,uncertainty,5,4.01,1,1,Pellet,LeftANDRight,2,3,0,3,0,0.30,415,nan,26
2/27/2025 16:30:41,1.17.0,uncertainty,5,4.00,nan,1,Right,LeftANDRight,2,4,0,3,0,nan,nan,213,nan
2/27/2025 16:30:47,1.17.0,uncertainty,5,4.01,nan,1,RightinTimeout,LeftANDRight,2,5,0,3,0,nan,nan,0,nan
2/27/2025 16:30:47,1.17.0,uncertainty,5,4.01,nan,1,RightinTimeout,LeftANDRight,2,5,0,3,0,nan,nan,298,nan
2/27/2025 16:30:47,1.17.0,uncertainty,5,4.00,nan,1,RightinTimeout,LeftANDRight,2,5,0,3,0,nan,nan,599,nan
2/27/2025 16:30:47,1.17.0,uncertainty,5,4.00,nan,1,RightinTimeout,LeftANDRight,2,5,0,3,0,nan,nan,902,nan
2/27/2025 16:30:51,1.17.0,uncertainty,5,4.01,1,1,Pellet,LeftANDRight,2,5,0,4,0,0.55,56,nan,8
2/27/2025 16:31:12,1.17.0,uncertainty,5,4.01,nan,1,Left,LeftANDRight,3,5,0,4,0,nan,nan,49,nan
2/27/2025 16:31:15,1.17.0,uncertainty,5,4.01,1,1,Pellet,LeftANDRight,3,5,0,5,0,0.61,24,nan,2
2/27/2025 16:31:59,1.17.0,uncertainty,5,4.01,nan,1,Right,LeftANDRight,3,6,0,5,0,nan,nan,331,nan
2/27/2025 16:32:02,1.17.0,uncertainty,5,4.00,1,1,Pellet,LeftANDRight,3,6,0,6,0,0.24,47,nan,1
2/27/2025 17:46:47,1.17.0,uncertainty,5,4.00,nan,1,Left,LeftANDRight,4,6,0,6,0,nan,nan,69,nan
2/27/2025 17:46:55,1.17.0,uncertainty,5,4.00,nan,1,RightinTimeout,LeftANDRight,4,7,0,6,0,nan,nan,0,nan
2/27/2025 17:47:17,1.17.0,uncertainty,5,4.00,2,1,Pellet,LeftANDRight,4,7,0,7,0,4.10,4515,nan,25
2/27/2025 17:48:45,1.17.0,uncertainty,5,4.00,nan,1,Right,LeftANDRight,4,8,0,7,0,nan,nan,462,nan
2/27/2025 17:48:46,1.17.0,uncertainty,5,4.00,1,1,Pellet,LeftANDRight,4,8,0,8,0,0.24,89,nan,0
2/27/2025 17:48:58,1.17.0,uncertainty,5,4.00,nan,1,Left,LeftANDRight,5,8,0,8,0,nan,nan,301,nan
2/27/2025 17:49:03,1.17.0,uncertainty,5,4.00,nan,1,RightinTimeout,LeftANDRight,5,9,0,8,0,nan,nan,0,nan
2/27/2025 17:49:03,1.17.0,uncertainty,5,4.00,nan,1,RightinTimeout,LeftANDRight,5,9,0,8,0,nan,nan,304,nan
2/27/2025 17:49:07,1.17.0,uncertainty,5,4.00,nan,1,LeftinTimeOut,LeftANDRight,6,9,0,8,0,nan,nan,nan,nan
2/27/2025 17:49:08,1.17.0,uncertainty,5,4.00,nan,1,LeftinTimeOut,LeftANDRight,6,9,0,8,0,nan,nan,nan,nan
2/27/2025 17:49:12,1.17.0,uncertainty,5,4.00,nan,1,LeftinTimeOut,LeftANDRight,7,9,0,8,0,nan,nan,nan,nan
