MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/12/2025 11:06:09,1.17.0,uncertainty,5,3.83,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,0,nan
3/12/2025 11:07:01,1.17.0,uncertainty,5,3.82,2,1,Pellet,LeftANDRight,1,0,0,1,0,1.89,nan,nan,48
3/12/2025 11:09:47,1.17.0,uncertainty,5,3.82,nan,1,Left,LeftANDRight,2,0,0,1,0,nan,nan,247,nan
3/12/2025 11:09:53,1.17.0,uncertainty,5,3.82,2,1,Pellet,LeftANDRight,2,0,0,2,0,0.36,172,nan,2
3/12/2025 11:19:01,1.17.0,uncertainty,5,3.82,nan,1,Left,LeftANDRight,3,0,0,2,0,nan,nan,3,nan
3/12/2025 11:19:01,1.17.0,uncertainty,5,3.82,nan,1,LeftinTimeOut,LeftANDRight,4,0,0,2,0,nan,nan,nan,nan
3/12/2025 11:19:07,1.17.0,uncertainty,5,3.82,1,1,Pellet,LeftANDRight,4,0,0,3,0,1.34,554,nan,4
3/12/2025 11:19:34,1.17.0,uncertainty,5,3.82,nan,1,Right,LeftANDRight,4,1,0,3,0,nan,nan,223,nan
3/12/2025 11:19:48,1.17.0,uncertainty,5,3.82,nan,1,LeftinTimeOut,LeftANDRight,5,1,0,3,0,nan,nan,nan,nan
3/12/2025 11:21:29,1.17.0,uncertainty,5,3.82,1,1,Pellet,LeftANDRight,5,1,0,4,0,4.34,141,nan,109
3/12/2025 13:39:24,1.17.0,uncertainty,5,3.82,nan,1,Right,LeftANDRight,5,2,0,4,0,nan,nan,53,nan
3/12/2025 13:39:25,1.17.0,uncertainty,5,3.82,1,1,Pellet,LeftANDRight,5,2,0,5,0,0.30,8277,nan,0
3/12/2025 13:39:52,1.17.0,uncertainty,5,3.82,nan,1,Right,LeftANDRight,5,3,0,5,0,nan,nan,110,nan
3/12/2025 13:39:59,1.17.0,uncertainty,5,3.82,1,1,Pellet,LeftANDRight,5,3,0,6,0,0.30,34,nan,5
3/12/2025 14:58:01,1.17.0,uncertainty,5,3.82,nan,1,Right,LeftANDRight,5,4,0,6,0,nan,nan,295,nan
3/12/2025 14:58:41,1.17.0,uncertainty,5,3.82,nan,1,LeftinTimeOut,LeftANDRight,6,4,0,6,0,nan,nan,nan,nan
3/12/2025 14:59:12,1.17.0,uncertainty,5,3.82,nan,1,RightinTimeout,LeftANDRight,6,5,0,6,0,nan,nan,0,nan
3/12/2025 14:59:13,1.17.0,uncertainty,5,3.81,nan,1,RightinTimeout,LeftANDRight,6,5,0,6,0,nan,nan,300,nan
3/12/2025 14:59:17,1.17.0,uncertainty,5,3.82,nan,1,RightinTimeout,LeftANDRight,6,6,0,6,0,nan,nan,0,nan
3/12/2025 14:59:24,1.17.0,uncertainty,5,3.81,1,1,Pellet,LeftANDRight,6,6,0,7,0,1.95,4765,nan,80
3/12/2025 14:59:51,1.17.0,uncertainty,5,3.81,nan,1,Left,LeftANDRight,7,6,0,7,0,nan,nan,307,nan
3/12/2025 15:01:16,1.17.0,uncertainty,5,3.81,1,1,Pellet,LeftANDRight,7,6,0,8,0,12.26,112,nan,71
3/12/2025 15:01:30,1.17.0,uncertainty,5,3.82,nan,1,Left,LeftANDRight,8,6,0,8,0,nan,nan,370,nan
3/12/2025 15:01:31,1.17.0,uncertainty,5,3.81,1,1,Pellet,LeftANDRight,8,6,0,9,0,0.67,15,nan,0
3/12/2025 15:01:44,1.17.0,uncertainty,5,3.82,nan,1,Left,LeftANDRight,9,6,0,9,0,nan,nan,85,nan
3/12/2025 15:01:45,1.17.0,uncertainty,5,3.81,1,1,Pellet,LeftANDRight,9,6,0,10,0,0.61,14,nan,0
3/12/2025 17:11:02,1.17.0,uncertainty,5,3.81,nan,1,Left,LeftANDRight,10,6,0,10,0,nan,nan,186,nan
3/12/2025 17:11:08,1.17.0,uncertainty,5,3.81,nan,1,RightinTimeout,LeftANDRight,10,7,0,10,0,nan,nan,0,nan
3/12/2025 17:11:20,1.17.0,uncertainty,5,3.81,nan,1,LeftinTimeOut,LeftANDRight,11,7,0,10,0,nan,nan,nan,nan
3/12/2025 17:11:34,1.17.0,uncertainty,5,3.81,nan,1,RightinTimeout,LeftANDRight,11,8,0,10,0,nan,nan,0,nan
3/12/2025 17:11:35,1.17.0,uncertainty,5,3.81,nan,1,RightinTimeout,LeftANDRight,11,8,0,10,0,nan,nan,299,nan
3/12/2025 17:11:38,1.17.0,uncertainty,5,3.81,1,1,Pellet,LeftANDRight,11,8,0,11,0,0.42,7793,nan,34
3/12/2025 17:11:49,1.17.0,uncertainty,5,3.81,nan,1,Right,LeftANDRight,11,9,0,11,0,nan,nan,239,nan
3/12/2025 17:12:11,1.17.0,uncertainty,5,3.81,1,1,Pellet,LeftANDRight,11,9,0,12,0,0.67,33,nan,21
3/12/2025 17:12:33,1.17.0,uncertainty,5,3.81,nan,1,Left,LeftANDRight,12,9,0,12,0,nan,nan,89,nan
3/12/2025 17:12:35,1.17.0,uncertainty,5,3.81,1,1,Pellet,LeftANDRight,12,9,0,13,0,0.48,24,nan,0
3/12/2025 17:12:44,1.17.0,uncertainty,5,3.80,nan,1,Left,LeftANDRight,13,9,0,13,0,nan,nan,206,nan
3/12/2025 17:12:53,1.17.0,uncertainty,5,3.81,nan,1,LeftinTimeOut,LeftANDRight,14,9,0,13,0,nan,nan,nan,nan
3/12/2025 17:12:53,1.17.0,uncertainty,5,3.81,nan,1,LeftinTimeOut,LeftANDRight,14,9,0,13,0,nan,nan,nan,nan
3/12/2025 17:13:28,1.17.0,uncertainty,5,3.81,1,1,Pellet,LeftANDRight,14,9,0,14,0,11.28,53,nan,32
3/12/2025 17:13:56,1.17.0,uncertainty,5,3.81,nan,1,Left,LeftANDRight,15,9,0,14,0,nan,nan,218,nan
3/12/2025 17:14:02,1.17.0,uncertainty,5,3.82,1,1,Pellet,LeftANDRight,15,9,0,15,0,1.34,34,nan,3
3/12/2025 17:14:58,1.17.0,uncertainty,5,3.80,nan,1,Left,LeftANDRight,16,9,0,15,0,nan,nan,128,nan
3/12/2025 17:15:11,1.17.0,uncertainty,5,3.81,1,1,Pellet,LeftANDRight,16,9,0,16,0,7.05,69,nan,5
3/12/2025 17:15:54,1.17.0,uncertainty,5,3.81,nan,1,Right,LeftANDRight,16,10,0,16,0,nan,nan,190,nan
3/12/2025 17:18:08,1.17.0,uncertainty,5,3.81,2,1,Pellet,LeftANDRight,16,10,0,17,0,0.06,177,nan,133
3/12/2025 17:18:38,1.17.0,uncertainty,5,3.81,nan,1,Left,LeftANDRight,17,10,0,17,0,nan,nan,121,nan
3/12/2025 17:18:40,1.17.0,uncertainty,5,3.81,1,1,Pellet,LeftANDRight,17,10,0,18,0,0.61,32,nan,0
3/12/2025 18:38:18,1.17.0,uncertainty,5,3.81,nan,1,Left,LeftANDRight,18,10,0,18,0,nan,nan,131,nan
3/12/2025 18:38:19,1.17.0,uncertainty,5,3.80,1,1,Pellet,LeftANDRight,18,10,0,19,0,0.36,4779,nan,0
3/12/2025 18:38:42,1.17.0,uncertainty,5,3.80,nan,1,Right,LeftANDRight,18,11,0,19,0,nan,nan,101,nan
3/12/2025 18:38:43,1.17.0,uncertainty,5,3.81,2,1,Pellet,LeftANDRight,18,11,0,20,0,0.36,24,nan,0
3/12/2025 18:38:58,1.17.0,uncertainty,5,3.80,nan,1,Right,LeftANDRight,18,12,0,20,0,nan,nan,135,nan
3/12/2025 18:39:06,1.17.0,uncertainty,5,3.80,nan,1,RightinTimeout,LeftANDRight,18,13,0,20,0,nan,nan,0,nan
3/12/2025 18:39:10,1.17.0,uncertainty,5,3.80,1,1,Pellet,LeftANDRight,18,13,0,21,0,0.36,27,nan,11
3/12/2025 18:39:18,1.17.0,uncertainty,5,3.81,nan,1,Left,LeftANDRight,19,13,0,21,0,nan,nan,213,nan
3/12/2025 18:39:20,1.17.0,uncertainty,5,3.80,1,1,Pellet,LeftANDRight,19,13,0,22,0,0.42,10,nan,0
3/12/2025 19:10:44,1.17.0,uncertainty,5,3.80,nan,1,Right,LeftANDRight,19,14,0,22,0,nan,nan,193,nan
3/12/2025 19:10:49,1.17.0,uncertainty,5,3.80,1,1,Pellet,LeftANDRight,19,14,0,23,0,0.73,1889,nan,4
3/12/2025 19:10:58,1.17.0,uncertainty,5,3.81,nan,1,Left,LeftANDRight,20,14,0,23,0,nan,nan,128,nan
3/12/2025 19:11:01,1.17.0,uncertainty,5,3.81,1,1,Pellet,LeftANDRight,20,14,0,24,0,0.30,12,nan,2
3/12/2025 19:12:03,1.17.0,uncertainty,5,3.80,nan,1,Right,LeftANDRight,20,15,0,24,0,nan,nan,34,nan
3/12/2025 19:12:05,1.17.0,uncertainty,5,3.80,2,1,Pellet,LeftANDRight,20,15,0,25,0,1.10,64,nan,0
3/12/2025 19:14:56,1.17.0,uncertainty,5,3.80,nan,1,Right,LeftANDRight,20,16,0,25,0,nan,nan,376,nan
3/12/2025 19:15:15,1.17.0,uncertainty,5,3.81,1,1,Pellet,LeftANDRight,20,16,0,26,0,2.14,190,nan,16
3/12/2025 19:15:32,1.17.0,uncertainty,5,3.80,nan,1,Right,LeftANDRight,20,17,0,26,0,nan,nan,164,nan
3/12/2025 19:17:08,1.17.0,uncertainty,5,3.80,2,1,Pellet,LeftANDRight,20,17,0,27,0,4.53,113,nan,91
3/12/2025 19:19:53,1.17.0,uncertainty,5,3.80,nan,1,Right,LeftANDRight,20,18,0,27,0,nan,nan,80,nan
3/12/2025 19:20:00,1.17.0,uncertainty,5,3.80,1,1,Pellet,LeftANDRight,20,18,0,28,0,1.28,172,nan,5
3/12/2025 19:25:05,1.17.0,uncertainty,5,3.80,nan,1,Left,LeftANDRight,21,18,0,28,0,nan,nan,220,nan
3/12/2025 19:25:13,1.17.0,uncertainty,5,3.80,1,1,Pellet,LeftANDRight,21,18,0,29,0,3.37,313,nan,4
3/12/2025 19:32:21,1.17.0,uncertainty,5,3.80,nan,1,Right,LeftANDRight,21,19,0,29,0,nan,nan,113,nan
3/12/2025 19:32:24,1.17.0,uncertainty,5,3.80,1,1,Pellet,LeftANDRight,21,19,0,30,0,0.24,431,nan,2
3/12/2025 19:32:54,1.17.0,uncertainty,5,3.80,nan,1,Right,LeftANDRight,21,20,0,30,0,nan,nan,56,nan
3/12/2025 19:32:55,1.17.0,uncertainty,5,3.80,1,1,Pellet,LeftANDRight,21,20,0,31,0,0.24,31,nan,0
3/12/2025 19:37:37,1.17.0,uncertainty,5,3.80,nan,1,Right,LeftANDRight,21,21,0,31,0,nan,nan,185,nan
3/12/2025 19:37:46,1.17.0,uncertainty,5,3.80,nan,1,RightinTimeout,LeftANDRight,21,22,0,31,0,nan,nan,0,nan
3/12/2025 19:37:50,1.17.0,uncertainty,5,3.80,nan,1,RightinTimeout,LeftANDRight,21,23,0,31,0,nan,nan,0,nan
3/12/2025 19:38:03,1.17.0,uncertainty,5,3.81,1,1,Pellet,LeftANDRight,21,23,0,32,0,0.55,308,nan,25
3/12/2025 19:38:16,1.17.0,uncertainty,5,3.80,nan,1,Right,LeftANDRight,21,24,0,32,0,nan,nan,232,nan
3/12/2025 19:38:22,1.17.0,uncertainty,5,3.80,nan,1,RightinTimeout,LeftANDRight,21,25,0,32,0,nan,nan,0,nan
3/12/2025 19:38:30,1.17.0,uncertainty,5,3.81,nan,1,RightinTimeout,LeftANDRight,21,26,0,32,0,nan,nan,0,nan
3/12/2025 19:39:57,1.17.0,uncertainty,5,3.80,1,1,Pellet,LeftANDRight,21,26,0,33,0,0.36,114,nan,99
3/12/2025 19:40:31,1.17.0,uncertainty,5,3.80,nan,1,Right,LeftANDRight,21,27,0,33,0,nan,nan,117,nan
3/12/2025 19:40:32,1.17.0,uncertainty,5,3.81,1,1,Pellet,LeftANDRight,21,27,0,34,0,0.36,35,nan,0
3/12/2025 19:41:45,1.17.0,uncertainty,5,3.80,nan,1,Right,LeftANDRight,21,28,0,34,0,nan,nan,157,nan
3/12/2025 19:42:00,1.17.0,uncertainty,5,3.80,2,1,Pellet,LeftANDRight,21,28,0,35,0,1.65,88,nan,12
3/12/2025 19:52:22,1.17.0,uncertainty,5,3.80,nan,1,Right,LeftANDRight,21,29,0,35,0,nan,nan,187,nan
3/12/2025 19:53:31,1.17.0,uncertainty,5,3.80,1,1,Pellet,LeftANDRight,21,29,0,36,0,4.17,691,nan,64
3/12/2025 19:53:57,1.17.0,uncertainty,5,3.80,nan,1,Left,LeftANDRight,22,29,0,36,0,nan,nan,211,nan
3/12/2025 19:54:03,1.17.0,uncertainty,5,3.80,nan,1,RightinTimeout,LeftANDRight,22,30,0,36,0,nan,nan,0,nan
3/12/2025 19:54:58,1.17.0,uncertainty,5,3.80,nan,1,LeftinTimeOut,LeftANDRight,23,30,0,36,0,nan,nan,nan,nan
3/12/2025 19:55:04,1.17.0,uncertainty,5,3.80,1,1,Pellet,LeftANDRight,23,30,0,37,0,3.68,93,nan,62
3/12/2025 20:22:12,1.17.0,uncertainty,5,3.81,nan,1,Right,LeftANDRight,23,31,0,37,0,nan,nan,196,nan
3/12/2025 20:22:23,1.17.0,uncertainty,5,3.80,1,1,Pellet,LeftANDRight,23,31,0,38,0,2.26,1639,nan,8
