MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/24/2025 9:09:48,1.17.0,certainty,8,3.96,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,536,nan
3/24/2025 9:10:50,1.17.0,certainty,8,3.96,2,1,Pellet,LeftANDRight,1,0,0,1,0,44.45,nan,nan,15
3/24/2025 9:11:27,1.17.0,certainty,8,3.96,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,172,nan
3/24/2025 9:11:28,1.17.0,certainty,8,3.96,nan,1,RightinTimeout,LeftANDRight,1,2,0,1,0,nan,nan,0,nan
3/24/2025 9:11:28,1.17.0,certainty,8,3.96,nan,1,RightinTimeout,LeftANDRight,1,2,0,1,0,nan,nan,293,nan
3/24/2025 9:11:28,1.17.0,certainty,8,3.96,nan,1,RightinTimeout,LeftANDRight,1,2,0,1,0,nan,nan,587,nan
3/24/2025 9:11:28,1.17.0,certainty,8,3.96,nan,1,RightinTimeout,LeftANDRight,1,2,0,1,0,nan,nan,880,nan
3/24/2025 9:11:29,1.17.0,certainty,8,3.96,nan,1,RightinTimeout,LeftANDRight,1,2,0,1,0,nan,nan,1174,nan
3/24/2025 9:11:43,1.17.0,certainty,8,3.96,1,1,Pellet,LeftANDRight,1,2,0,2,0,0.06,53,nan,15
3/24/2025 9:13:27,1.17.0,certainty,8,3.96,nan,1,Right,LeftANDRight,1,3,0,2,0,nan,nan,242,nan
3/24/2025 9:13:46,1.17.0,certainty,8,3.96,1,1,Pellet,LeftANDRight,1,3,0,3,0,3.79,123,nan,15
3/24/2025 9:14:06,1.17.0,certainty,8,3.96,nan,1,Right,LeftANDRight,1,4,0,3,0,nan,nan,153,nan
3/24/2025 9:14:25,1.17.0,certainty,8,3.96,1,1,Pellet,LeftANDRight,1,4,0,4,0,2.63,39,nan,15
