MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/16/2025 12:04:47,1.17.0,certainty,8,3.88,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,274,nan
3/16/2025 12:05:12,1.17.0,certainty,8,3.87,3,1,Pellet,LeftANDRight,1,0,0,1,0,5.08,nan,nan,15
3/16/2025 12:05:15,1.17.0,certainty,8,3.87,nan,1,Right,LeftANDRight,1,1,0,1,0,nan,nan,195,nan
3/16/2025 12:05:31,1.17.0,certainty,8,3.87,1,1,Pellet,LeftANDRight,1,1,0,2,0,0.06,19,nan,15
3/16/2025 12:07:47,1.17.0,certainty,8,3.87,nan,1,Left,LeftANDRight,2,1,0,2,0,nan,nan,263,nan
3/16/2025 12:08:07,1.17.0,certainty,8,3.87,1,1,Pellet,LeftANDRight,2,1,0,3,0,4.35,156,nan,15
3/16/2025 12:08:50,1.17.0,certainty,8,3.87,nan,1,Left,LeftANDRight,3,1,0,3,0,nan,nan,630,nan
3/16/2025 12:09:06,1.17.0,certainty,8,3.87,1,1,Pellet,LeftANDRight,3,1,0,4,0,0.06,59,nan,15
3/16/2025 12:14:26,1.17.0,certainty,8,3.87,nan,1,Left,LeftANDRight,4,1,0,4,0,nan,nan,94,nan
3/16/2025 12:14:42,1.17.0,certainty,8,3.87,1,1,Pellet,LeftANDRight,4,1,0,5,0,0.06,336,nan,15
3/16/2025 12:18:30,1.17.0,certainty,8,3.87,nan,1,Left,LeftANDRight,5,1,0,5,0,nan,nan,378,nan
3/16/2025 12:18:46,1.17.0,certainty,8,3.87,1,1,Pellet,LeftANDRight,5,1,0,6,0,0.06,244,nan,15
3/16/2025 14:19:41,1.17.0,certainty,8,3.87,nan,1,Right,LeftANDRight,5,2,0,6,0,nan,nan,295,nan
3/16/2025 14:19:57,1.17.0,certainty,8,3.87,1,1,Pellet,LeftANDRight,5,2,0,7,0,0.24,7271,nan,15
3/16/2025 14:20:17,1.17.0,certainty,8,3.87,nan,1,Right,LeftANDRight,5,3,0,7,0,nan,nan,9,nan
3/16/2025 14:20:33,1.17.0,certainty,8,3.87,1,1,Pellet,LeftANDRight,5,3,0,8,0,0.06,36,nan,15
3/16/2025 14:22:32,1.17.0,certainty,8,3.87,nan,1,Right,LeftANDRight,5,4,0,8,0,nan,nan,62,nan
3/16/2025 14:22:50,1.17.0,certainty,8,3.87,1,1,Pellet,LeftANDRight,5,4,0,9,0,2.81,137,nan,15
3/16/2025 14:38:31,1.17.0,certainty,8,3.87,nan,1,Right,LeftANDRight,5,5,0,9,0,nan,nan,364,nan
3/16/2025 14:38:47,1.17.0,certainty,8,3.87,1,1,Pellet,LeftANDRight,5,5,0,10,0,0.06,957,nan,15
3/16/2025 14:40:29,1.17.0,certainty,8,3.87,nan,1,Right,LeftANDRight,5,6,0,10,0,nan,nan,0,nan
3/16/2025 14:40:45,1.17.0,certainty,8,3.87,1,1,Pellet,LeftANDRight,5,6,0,11,0,0.06,118,nan,15
3/16/2025 17:12:47,1.17.0,certainty,8,3.87,nan,1,Right,LeftANDRight,5,7,0,11,0,nan,nan,503,nan
3/16/2025 17:13:03,1.17.0,certainty,8,3.87,1,1,Pellet,LeftANDRight,5,7,0,12,0,0.67,9138,nan,15
3/16/2025 17:13:33,1.17.0,certainty,8,3.85,nan,1,Left,LeftANDRight,6,7,0,12,0,nan,nan,295,nan
3/16/2025 17:13:39,1.17.0,certainty,8,3.86,nan,1,RightinTimeout,LeftANDRight,6,8,0,12,0,nan,nan,0,nan
3/16/2025 17:13:49,1.17.0,certainty,8,3.87,1,1,Pellet,LeftANDRight,6,8,0,13,0,0.30,46,nan,15
3/16/2025 17:14:46,1.17.0,certainty,8,3.86,nan,1,Right,LeftANDRight,6,9,0,13,0,nan,nan,77,nan
3/16/2025 17:15:05,1.17.0,certainty,8,3.87,1,1,Pellet,LeftANDRight,6,9,0,14,0,3.18,76,nan,15
3/16/2025 17:20:30,1.17.0,certainty,8,3.87,nan,1,Right,LeftANDRight,6,10,0,14,0,nan,nan,134,nan
3/16/2025 17:20:46,1.17.0,certainty,8,3.86,1,1,Pellet,LeftANDRight,6,10,0,15,0,0.06,341,nan,15
3/16/2025 18:38:18,1.17.0,certainty,8,3.86,nan,1,Right,LeftANDRight,6,11,0,15,0,nan,nan,285,nan
3/16/2025 18:38:34,1.17.0,certainty,8,3.85,1,1,Pellet,LeftANDRight,6,11,0,16,0,0.06,4668,nan,15
3/16/2025 18:40:40,1.17.0,certainty,8,3.86,nan,1,Right,LeftANDRight,6,12,0,16,0,nan,nan,556,nan
3/16/2025 18:40:41,1.17.0,certainty,8,3.87,nan,1,LeftinTimeOut,LeftANDRight,7,12,0,16,0,nan,nan,nan,nan
3/16/2025 18:40:57,1.17.0,certainty,8,3.87,2,1,Pellet,LeftANDRight,7,12,0,17,0,0.06,143,nan,15
3/16/2025 19:11:19,1.17.0,certainty,8,3.85,nan,1,Right,LeftANDRight,7,13,0,17,0,nan,nan,311,nan
3/16/2025 19:11:35,1.17.0,certainty,8,3.86,1,1,Pellet,LeftANDRight,7,13,0,18,0,0.06,1838,nan,15
3/16/2025 19:11:57,1.17.0,certainty,8,3.86,nan,1,Left,LeftANDRight,8,13,0,18,0,nan,nan,19,nan
3/16/2025 19:12:15,1.17.0,certainty,8,3.86,1,1,Pellet,LeftANDRight,8,13,0,19,0,2.50,40,nan,15
3/16/2025 19:12:47,1.17.0,certainty,8,3.86,nan,1,Left,LeftANDRight,9,13,0,19,0,nan,nan,85,nan
3/16/2025 19:13:04,1.17.0,certainty,8,3.86,1,1,Pellet,LeftANDRight,9,13,0,20,0,1.89,49,nan,15
3/16/2025 19:15:26,1.17.0,certainty,8,3.86,nan,1,Right,LeftANDRight,9,14,0,20,0,nan,nan,78,nan
3/16/2025 19:15:42,1.17.0,certainty,8,3.86,1,1,Pellet,LeftANDRight,9,14,0,21,0,0.06,158,nan,15
3/16/2025 19:16:16,1.17.0,certainty,8,3.86,nan,1,Right,LeftANDRight,9,15,0,21,0,nan,nan,184,nan
3/16/2025 19:16:32,1.17.0,certainty,8,3.86,1,1,Pellet,LeftANDRight,9,15,0,22,0,0.06,50,nan,15
3/16/2025 19:30:15,1.17.0,certainty,8,3.86,nan,1,Right,LeftANDRight,9,16,0,22,0,nan,nan,97,nan
3/16/2025 19:30:31,1.17.0,certainty,8,3.86,1,1,Pellet,LeftANDRight,9,16,0,23,0,0.06,839,nan,15
