MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
2/24/2025 14:36:06,1.17.0,certainty,8,3.78,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,304,nan
2/24/2025 14:37:17,1.17.0,certainty,8,3.78,2,1,Pellet,LeftANDRight,0,1,0,1,0,53.58,nan,nan,15
2/24/2025 14:40:13,1.17.0,certainty,8,3.78,nan,1,Right,LeftANDRight,0,2,0,1,0,nan,nan,456,nan
2/24/2025 14:40:31,1.17.0,certainty,8,3.78,1,1,Pellet,LeftANDRight,0,2,0,2,0,2.44,194,nan,15
2/24/2025 14:41:19,1.17.0,certainty,8,3.78,nan,1,Right,LeftANDRight,0,3,0,2,0,nan,nan,666,nan
2/24/2025 14:41:20,1.17.0,certainty,8,3.78,nan,1,RightinTimeout,LeftANDRight,0,4,0,2,0,nan,nan,0,nan
2/24/2025 14:41:21,1.17.0,certainty,8,3.78,nan,1,RightinTimeout,LeftANDRight,0,4,0,2,0,nan,nan,286,nan
2/24/2025 14:41:36,1.17.0,certainty,8,3.78,1,1,Pellet,LeftANDRight,0,4,0,3,0,1.46,65,nan,15
2/24/2025 14:44:44,1.17.0,certainty,8,3.78,nan,1,Right,LeftANDRight,0,5,0,3,0,nan,nan,269,nan
2/24/2025 14:45:01,1.17.0,certainty,8,3.78,2,1,Pellet,LeftANDRight,0,5,0,4,0,0.42,205,nan,15
2/24/2025 14:45:41,1.17.0,certainty,8,3.78,nan,1,Left,LeftANDRight,1,5,0,4,0,nan,nan,282,nan
2/24/2025 14:45:57,1.17.0,certainty,8,3.78,2,1,Pellet,LeftANDRight,1,5,0,5,0,0.30,56,nan,15
2/24/2025 16:32:15,1.17.0,certainty,8,3.78,nan,1,Right,LeftANDRight,1,6,0,5,0,nan,nan,456,nan
2/24/2025 16:32:31,1.17.0,certainty,8,3.78,1,1,Pellet,LeftANDRight,1,6,0,6,0,0.30,6394,nan,15
2/24/2025 16:32:46,1.17.0,certainty,8,3.78,nan,1,Right,LeftANDRight,1,7,0,6,0,nan,nan,544,nan
2/24/2025 16:33:03,1.17.0,certainty,8,3.78,1,1,Pellet,LeftANDRight,1,7,0,7,0,0.48,32,nan,15
2/24/2025 16:33:12,1.17.0,certainty,8,3.77,nan,1,Left,LeftANDRight,2,7,0,7,0,nan,nan,36,nan
2/24/2025 16:33:14,1.17.0,certainty,8,3.78,nan,1,LeftinTimeOut,LeftANDRight,3,7,0,7,0,nan,nan,nan,nan
2/24/2025 16:33:29,1.17.0,certainty,8,3.78,1,1,Pellet,LeftANDRight,3,7,0,8,0,1.34,26,nan,15
2/24/2025 16:35:07,1.17.0,certainty,8,3.78,nan,1,Right,LeftANDRight,3,8,0,8,0,nan,nan,533,nan
2/24/2025 16:35:25,1.17.0,certainty,8,3.78,1,1,Pellet,LeftANDRight,3,8,0,9,0,2.26,116,nan,15
2/24/2025 16:51:14,1.17.0,certainty,8,3.78,nan,1,Right,LeftANDRight,3,9,0,9,0,nan,nan,121,nan
2/24/2025 16:51:30,1.17.0,certainty,8,3.78,1,1,Pellet,LeftANDRight,3,9,0,10,0,0.48,965,nan,15
2/24/2025 18:16:32,1.17.0,certainty,8,3.77,nan,1,Right,LeftANDRight,3,10,0,10,0,nan,nan,318,nan
2/24/2025 18:16:48,1.17.0,certainty,8,3.78,1,1,Pellet,LeftANDRight,3,10,0,11,0,0.12,5118,nan,15
2/24/2025 18:17:14,1.17.0,certainty,8,3.77,nan,1,Right,LeftANDRight,3,11,0,11,0,nan,nan,420,nan
2/24/2025 18:17:31,1.17.0,certainty,8,3.76,1,1,Pellet,LeftANDRight,3,11,0,12,0,1.58,43,nan,15
2/24/2025 18:17:42,1.17.0,certainty,8,3.77,nan,1,Right,LeftANDRight,3,12,0,12,0,nan,nan,398,nan
2/24/2025 18:17:43,1.17.0,certainty,8,3.76,nan,1,RightinTimeout,LeftANDRight,3,13,0,12,0,nan,nan,0,nan
2/24/2025 18:17:44,1.17.0,certainty,8,3.77,nan,1,RightinTimeout,LeftANDRight,3,14,0,12,0,nan,nan,0,nan
2/24/2025 18:17:44,1.17.0,certainty,8,3.77,nan,1,RightinTimeout,LeftANDRight,3,14,0,12,0,nan,nan,290,nan
2/24/2025 18:18:01,1.17.0,certainty,8,3.78,1,1,Pellet,LeftANDRight,3,14,0,13,0,2.93,30,nan,15
2/24/2025 18:20:14,1.17.0,certainty,8,3.77,nan,1,Right,LeftANDRight,3,15,0,13,0,nan,nan,274,nan
2/24/2025 18:20:31,1.17.0,certainty,8,3.78,1,1,Pellet,LeftANDRight,3,15,0,14,0,1.40,150,nan,15
2/24/2025 18:36:09,1.17.0,certainty,8,3.77,nan,1,Right,LeftANDRight,3,16,0,14,0,nan,nan,524,nan
2/24/2025 18:36:27,1.17.0,certainty,8,3.78,1,1,Pellet,LeftANDRight,3,16,0,15,0,2.94,956,nan,15
2/24/2025 18:36:46,1.17.0,certainty,8,3.77,nan,1,Left,LeftANDRight,4,16,0,15,0,nan,nan,0,nan
2/24/2025 18:36:46,1.17.0,certainty,8,3.77,nan,1,LeftinTimeOut,LeftANDRight,5,16,0,15,0,nan,nan,nan,nan
