MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
2/19/2025 12:09:57,1.17.0,baseline,8,3.74,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,463,nan
2/19/2025 12:11:09,1.17.0,baseline,8,3.73,3,1,Pellet,LeftANDRight,0,1,0,1,0,54.31,nan,nan,15
2/19/2025 12:14:25,1.17.0,baseline,8,3.74,nan,1,Left,LeftANDRight,1,1,0,1,0,nan,nan,151,nan
2/19/2025 12:14:41,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,1,1,0,2,0,0.06,212,nan,15
2/19/2025 12:20:22,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,1,2,0,2,0,nan,nan,67,nan
2/19/2025 12:20:22,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,1,3,0,2,0,nan,nan,0,nan
2/19/2025 12:20:23,1.17.0,baseline,8,3.74,nan,1,RightinTimeout,LeftANDRight,1,3,0,2,0,nan,nan,282,nan
2/19/2025 12:20:23,1.17.0,baseline,8,3.74,nan,1,RightinTimeout,LeftANDRight,1,3,0,2,0,nan,nan,564,nan
2/19/2025 12:20:23,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,1,3,0,2,0,nan,nan,849,nan
2/19/2025 12:20:25,1.17.0,baseline,8,3.73,nan,1,RewardPortinTimeOut,LeftANDRight,1,3,1,2,0,nan,nan,0,nan
2/19/2025 12:21:02,1.17.0,baseline,8,3.74,3,1,Pellet,LeftANDRight,1,3,1,3,0,21.69,381,nan,15
2/19/2025 12:25:36,1.17.0,baseline,8,3.73,nan,1,Left,LeftANDRight,2,3,1,3,0,nan,nan,77,nan
2/19/2025 12:25:56,1.17.0,baseline,8,3.73,nan,1,RightWithPellet,LeftANDRight,2,4,1,3,0,nan,nan,610,nan
2/19/2025 12:26:26,1.17.0,baseline,8,3.74,2,1,Pellet,LeftANDRight,2,4,1,4,0,34.61,324,nan,15
2/19/2025 12:28:01,1.17.0,baseline,8,3.73,nan,1,Left,LeftANDRight,3,4,1,4,0,nan,nan,386,nan
2/19/2025 12:28:03,1.17.0,baseline,8,3.73,nan,1,LeftinTimeOut,LeftANDRight,4,4,1,4,0,nan,nan,nan,nan
2/19/2025 12:28:03,1.17.0,baseline,8,3.74,nan,1,LeftinTimeOut,LeftANDRight,4,4,1,4,0,nan,nan,nan,nan
2/19/2025 12:28:03,1.17.0,baseline,8,3.74,nan,1,LeftinTimeOut,LeftANDRight,4,4,1,4,0,nan,nan,nan,nan
2/19/2025 12:28:04,1.17.0,baseline,8,3.74,nan,1,LeftinTimeOut,LeftANDRight,4,4,1,4,0,nan,nan,nan,nan
2/19/2025 12:28:04,1.17.0,baseline,8,3.73,nan,1,LeftinTimeOut,LeftANDRight,4,4,1,4,0,nan,nan,nan,nan
2/19/2025 12:28:04,1.17.0,baseline,8,3.74,nan,1,LeftinTimeOut,LeftANDRight,4,4,1,4,0,nan,nan,nan,nan
2/19/2025 12:28:17,1.17.0,baseline,8,3.73,1,1,Pellet,LeftANDRight,4,4,1,5,0,0.06,111,nan,15
2/19/2025 16:06:28,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,4,5,1,5,0,nan,nan,417,nan
2/19/2025 16:06:45,1.17.0,baseline,8,3.73,1,1,Pellet,LeftANDRight,4,5,1,6,0,0.61,13108,nan,15
2/19/2025 16:07:09,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,4,6,1,6,0,nan,nan,0,nan
2/19/2025 16:07:30,1.17.0,baseline,8,3.73,1,1,Pellet,LeftANDRight,4,6,1,7,0,5.51,45,nan,15
2/19/2025 16:07:50,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,4,7,1,7,0,nan,nan,374,nan
2/19/2025 16:07:57,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,4,8,1,7,0,nan,nan,0,nan
2/19/2025 16:07:57,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,4,8,1,7,0,nan,nan,282,nan
2/19/2025 16:08:05,1.17.0,baseline,8,3.73,nan,1,RightinTimeout,LeftANDRight,4,9,1,7,0,nan,nan,0,nan
2/19/2025 16:08:53,1.17.0,baseline,8,3.73,1,1,Pellet,LeftANDRight,4,9,1,8,0,47.75,83,nan,15
2/19/2025 16:14:29,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,4,10,1,8,0,nan,nan,322,nan
2/19/2025 16:14:46,1.17.0,baseline,8,3.73,1,1,Pellet,LeftANDRight,4,10,1,9,0,0.85,353,nan,15
2/19/2025 16:15:01,1.17.0,baseline,8,3.73,nan,1,Right,LeftANDRight,4,11,1,9,0,nan,nan,31,nan
