MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/24/2025 9:09:03,1.17.0,certainty,8,3.96,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,779,nan
3/24/2025 9:09:04,1.17.0,certainty,8,3.96,nan,1,RewardPortinTimeOut,LeftANDRight,0,1,1,0,0,nan,nan,0,nan
3/24/2025 9:09:04,1.17.0,certainty,8,3.96,nan,1,RewardPortinTimeOut,LeftANDRight,0,1,1,0,0,nan,nan,295,nan
3/24/2025 9:09:04,1.17.0,certainty,8,3.96,nan,1,RewardPortinTimeOut,LeftANDRight,0,1,1,0,0,nan,nan,592,nan
3/24/2025 9:09:05,1.17.0,certainty,8,3.96,nan,1,RewardPortinTimeOut,LeftANDRight,0,1,1,0,0,nan,nan,886,nan
3/24/2025 9:09:05,1.17.0,certainty,8,3.96,nan,1,RewardPortinTimeOut,LeftANDRight,0,1,1,0,0,nan,nan,1180,nan
3/24/2025 9:09:05,1.17.0,certainty,8,3.96,nan,1,RewardPortinTimeOut,LeftANDRight,0,1,1,0,0,nan,nan,1474,nan
3/24/2025 9:09:06,1.17.0,certainty,8,3.96,nan,1,RewardPortinTimeOut,LeftANDRight,0,1,1,0,0,nan,nan,1767,nan
3/24/2025 9:09:06,1.17.0,certainty,8,3.96,nan,1,RewardPortinTimeOut,LeftANDRight,0,1,1,0,0,nan,nan,2064,nan
3/24/2025 9:09:06,1.17.0,certainty,8,3.96,nan,1,RewardPortinTimeOut,LeftANDRight,0,1,1,0,0,nan,nan,2358,nan
3/24/2025 9:09:06,1.17.0,certainty,8,3.96,nan,1,RewardPortinTimeOut,LeftANDRight,0,1,1,0,0,nan,nan,2652,nan
3/24/2025 9:09:07,1.17.0,certainty,8,3.96,nan,1,RewardPortinTimeOut,LeftANDRight,0,1,1,0,0,nan,nan,2946,nan
3/24/2025 9:09:07,1.17.0,certainty,8,3.96,nan,1,RewardPortinTimeOut,LeftANDRight,0,1,1,0,0,nan,nan,3243,nan
3/24/2025 9:09:07,1.17.0,certainty,8,3.96,nan,1,RewardPortinTimeOut,LeftANDRight,0,1,1,0,0,nan,nan,3536,nan
3/24/2025 9:09:08,1.17.0,certainty,8,3.96,nan,1,RewardPortinTimeOut,LeftANDRight,0,1,1,0,0,nan,nan,3830,nan
3/24/2025 9:09:08,1.17.0,certainty,8,3.96,nan,1,RewardPortinTimeOut,LeftANDRight,0,1,1,0,0,nan,nan,4124,nan
