MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/26/2025 9:58:45,1.17.0,certainty,8,3.87,nan,1,Right,LeftANDRight,0,1,0,0,0,nan,nan,914,nan
3/26/2025 9:59:39,1.17.0,certainty,8,3.87,2,1,Pellet,LeftANDRight,0,1,0,1,0,36.67,nan,nan,15
3/26/2025 10:01:27,1.17.0,certainty,8,3.88,nan,1,Left,LeftANDRight,1,1,0,1,0,nan,nan,34,nan
3/26/2025 10:02:03,1.17.0,certainty,8,3.88,3,1,Pellet,LeftANDRight,1,1,0,2,0,16.19,144,nan,15
3/26/2025 10:02:15,1.17.0,certainty,8,3.88,nan,1,Right,LeftANDRight,1,2,0,2,0,nan,nan,15,nan
3/26/2025 10:02:33,1.17.0,certainty,8,3.87,2,1,Pellet,LeftANDRight,1,2,0,3,0,2.44,30,nan,15
3/26/2025 10:10:21,1.17.0,certainty,8,3.87,nan,1,Right,LeftANDRight,1,3,0,3,0,nan,nan,455,nan
3/26/2025 10:10:37,1.17.0,certainty,8,3.87,2,1,Pellet,LeftANDRight,1,3,0,4,0,0.06,484,nan,15
3/26/2025 10:17:01,1.17.0,certainty,8,3.87,nan,1,Right,LeftANDRight,1,4,0,4,0,nan,nan,379,nan
3/26/2025 10:17:18,1.17.0,certainty,8,3.87,2,1,Pellet,LeftANDRight,1,4,0,5,0,0.73,401,nan,15
3/26/2025 10:35:29,1.17.0,certainty,8,3.87,nan,1,Left,LeftANDRight,2,4,0,5,0,nan,nan,44,nan
3/26/2025 10:35:29,1.17.0,certainty,8,3.88,nan,1,LeftinTimeOut,LeftANDRight,3,4,0,5,0,nan,nan,nan,nan
3/26/2025 10:35:48,1.17.0,certainty,8,3.87,2,1,Pellet,LeftANDRight,3,4,0,6,0,2.93,1110,nan,15
3/26/2025 10:36:48,1.17.0,certainty,8,3.87,nan,1,Right,LeftANDRight,3,5,0,6,0,nan,nan,280,nan
3/26/2025 10:37:04,1.17.0,certainty,8,3.87,1,1,Pellet,LeftANDRight,3,5,0,7,0,0.06,76,nan,15
3/26/2025 13:18:43,1.17.0,certainty,8,3.87,nan,1,Left,LeftANDRight,4,5,0,7,0,nan,nan,232,nan
3/26/2025 13:18:45,1.17.0,certainty,8,3.87,nan,1,RightinTimeout,LeftANDRight,4,6,0,7,0,nan,nan,0,nan
3/26/2025 13:18:46,1.17.0,certainty,8,3.87,nan,1,RightinTimeout,LeftANDRight,4,6,0,7,0,nan,nan,295,nan
3/26/2025 13:18:46,1.17.0,certainty,8,3.87,nan,1,RightinTimeout,LeftANDRight,4,6,0,7,0,nan,nan,591,nan
3/26/2025 13:18:59,1.17.0,certainty,8,3.87,1,1,Pellet,LeftANDRight,4,6,0,8,0,0.42,9715,nan,15
3/26/2025 13:39:48,1.17.0,certainty,8,3.87,nan,1,Right,LeftANDRight,4,7,0,8,0,nan,nan,208,nan
3/26/2025 13:40:04,1.17.0,certainty,8,3.87,1,1,Pellet,LeftANDRight,4,7,0,9,0,0.06,1265,nan,15
3/26/2025 13:40:45,1.17.0,certainty,8,3.87,nan,1,Right,LeftANDRight,4,8,0,9,0,nan,nan,224,nan
3/26/2025 13:41:03,1.17.0,certainty,8,3.87,1,1,Pellet,LeftANDRight,4,8,0,10,0,2.32,59,nan,15
3/26/2025 16:09:18,1.17.0,certainty,8,3.87,nan,1,Right,LeftANDRight,4,9,0,10,0,nan,nan,187,nan
3/26/2025 16:09:36,1.17.0,certainty,8,3.86,1,1,Pellet,LeftANDRight,4,9,0,11,0,2.08,8913,nan,15
3/26/2025 16:10:06,1.17.0,certainty,8,3.86,nan,1,Right,LeftANDRight,4,10,0,11,0,nan,nan,306,nan
3/26/2025 16:10:23,1.17.0,certainty,8,3.86,1,1,Pellet,LeftANDRight,4,10,0,12,0,0.91,47,nan,15
3/26/2025 16:11:29,1.17.0,certainty,8,3.87,nan,1,Left,LeftANDRight,5,10,0,12,0,nan,nan,73,nan
3/26/2025 16:11:47,1.17.0,certainty,8,3.86,2,1,Pellet,LeftANDRight,5,10,0,13,0,0.06,83,nan,15
3/26/2025 16:14:50,1.17.0,certainty,8,3.85,nan,1,Left,LeftANDRight,6,10,0,13,0,nan,nan,92,nan
3/26/2025 16:15:07,1.17.0,certainty,8,3.85,1,1,Pellet,LeftANDRight,6,10,0,14,0,0.85,201,nan,15
3/26/2025 16:17:33,1.17.0,certainty,8,3.87,nan,1,Right,LeftANDRight,6,11,0,14,0,nan,nan,31,nan
3/26/2025 16:17:48,1.17.0,certainty,8,3.86,1,1,Pellet,LeftANDRight,6,11,0,15,0,0.06,161,nan,15
3/26/2025 17:33:19,1.17.0,certainty,8,3.85,nan,1,Left,LeftANDRight,7,11,0,15,0,nan,nan,32,nan
3/26/2025 17:33:46,1.17.0,certainty,8,3.86,2,1,Pellet,LeftANDRight,7,11,0,16,0,8.58,4557,nan,15
3/26/2025 18:31:30,1.17.0,certainty,8,3.86,nan,1,Right,LeftANDRight,7,12,0,16,0,nan,nan,151,nan
3/26/2025 18:31:43,1.17.0,certainty,8,3.86,nan,1,LeftinTimeOut,LeftANDRight,8,12,0,16,0,nan,nan,nan,nan
3/26/2025 18:31:46,1.17.0,certainty,8,3.86,1,1,Pellet,LeftANDRight,8,12,0,17,0,0.06,3481,nan,15
3/26/2025 18:33:38,1.17.0,certainty,8,3.85,nan,1,Left,LeftANDRight,9,12,0,17,0,nan,nan,20,nan
3/26/2025 18:33:57,1.17.0,certainty,8,3.86,1,1,Pellet,LeftANDRight,9,12,0,18,0,2.38,131,nan,15
3/26/2025 18:36:58,1.17.0,certainty,8,3.86,nan,1,Right,LeftANDRight,9,13,0,18,0,nan,nan,76,nan
3/26/2025 18:37:18,1.17.0,certainty,8,3.86,1,1,Pellet,LeftANDRight,9,13,0,19,0,4.35,201,nan,15
3/26/2025 19:16:28,1.17.0,certainty,8,3.86,nan,1,Left,LeftANDRight,10,13,0,19,0,nan,nan,41,nan
3/26/2025 19:16:55,1.17.0,certainty,8,3.85,2,1,Pellet,LeftANDRight,10,13,0,20,0,9.69,2377,nan,15
3/26/2025 19:18:44,1.17.0,certainty,8,3.86,nan,1,Right,LeftANDRight,10,14,0,20,0,nan,nan,68,nan
3/26/2025 19:19:03,1.17.0,certainty,8,3.85,2,1,Pellet,LeftANDRight,10,14,0,21,0,0.67,128,nan,15
3/26/2025 19:24:50,1.17.0,certainty,8,3.86,nan,1,Right,LeftANDRight,10,15,0,21,0,nan,nan,70,nan
3/26/2025 19:25:07,1.17.0,certainty,8,3.86,1,1,Pellet,LeftANDRight,10,15,0,22,0,0.97,364,nan,15
3/26/2025 19:29:11,1.17.0,certainty,8,3.85,nan,1,Right,LeftANDRight,10,16,0,22,0,nan,nan,167,nan
3/26/2025 19:29:29,1.17.0,certainty,8,3.85,1,1,Pellet,LeftANDRight,10,16,0,23,0,1.59,262,nan,15
3/26/2025 19:34:24,1.17.0,certainty,8,3.85,nan,1,Right,LeftANDRight,10,17,0,23,0,nan,nan,354,nan
3/26/2025 19:34:42,1.17.0,certainty,8,3.85,1,1,Pellet,LeftANDRight,10,17,0,24,0,1.22,312,nan,15
3/26/2025 19:39:57,1.17.0,certainty,8,3.85,nan,1,Right,LeftANDRight,10,18,0,24,0,nan,nan,37,nan
3/26/2025 19:40:45,1.17.0,certainty,8,3.85,2,1,Pellet,LeftANDRight,10,18,0,25,0,30.39,364,nan,15
3/26/2025 19:42:48,1.17.0,certainty,8,3.85,nan,1,Left,LeftANDRight,11,18,0,25,0,nan,nan,211,nan
3/26/2025 19:43:05,1.17.0,certainty,8,3.85,1,1,Pellet,LeftANDRight,11,18,0,26,0,0.91,140,nan,15
3/26/2025 19:52:16,1.17.0,certainty,8,3.85,nan,1,Right,LeftANDRight,11,19,0,26,0,nan,nan,188,nan
3/26/2025 19:52:32,1.17.0,certainty,8,3.85,1,1,Pellet,LeftANDRight,11,19,0,27,0,0.06,567,nan,15
3/26/2025 19:55:43,1.17.0,certainty,8,3.85,nan,1,Left,LeftANDRight,12,19,0,27,0,nan,nan,180,nan
3/26/2025 19:55:59,1.17.0,certainty,8,3.85,1,1,Pellet,LeftANDRight,12,19,0,28,0,0.06,207,nan,15
3/26/2025 20:08:58,1.17.0,certainty,8,3.85,nan,1,Right,LeftANDRight,12,20,0,28,0,nan,nan,30,nan
3/26/2025 20:09:17,1.17.0,certainty,8,3.85,1,1,Pellet,LeftANDRight,12,20,0,29,0,3.12,798,nan,15
3/26/2025 20:10:00,1.17.0,certainty,8,3.85,nan,1,Right,LeftANDRight,12,21,0,29,0,nan,nan,34,nan
3/26/2025 20:10:16,1.17.0,certainty,8,3.85,1,1,Pellet,LeftANDRight,12,21,0,30,0,0.06,59,nan,15
3/26/2025 20:25:14,1.17.0,certainty,8,3.85,nan,1,Left,LeftANDRight,13,21,0,30,0,nan,nan,44,nan
3/26/2025 20:25:39,1.17.0,certainty,8,3.85,1,1,Pellet,LeftANDRight,13,21,0,31,0,8.53,923,nan,15
3/26/2025 20:26:10,1.17.0,certainty,8,3.85,nan,1,Right,LeftANDRight,13,22,0,31,0,nan,nan,304,nan
3/26/2025 20:26:27,1.17.0,certainty,8,3.85,1,1,Pellet,LeftANDRight,13,22,0,32,0,1.28,48,nan,15
3/26/2025 20:30:06,1.17.0,certainty,8,3.85,nan,1,Left,LeftANDRight,14,22,0,32,0,nan,nan,19,nan
3/26/2025 20:30:23,1.17.0,certainty,8,3.85,2,1,Pellet,LeftANDRight,14,22,0,33,0,1.16,236,nan,15
3/26/2025 20:35:20,1.17.0,certainty,8,3.85,nan,1,Right,LeftANDRight,14,23,0,33,0,nan,nan,1,nan
3/26/2025 20:35:30,1.17.0,certainty,8,3.85,nan,1,RightinTimeout,LeftANDRight,14,24,0,33,0,nan,nan,0,nan
