MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Failed_Retrieval_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Delay
3/22/2025 13:47:39,1.17.0,certainty,8,4.00,nan,1,Left,LeftANDRight,1,0,0,0,0,nan,nan,281,nan
3/22/2025 13:48:25,1.17.0,certainty,8,4.00,3,1,Pellet,LeftANDRight,1,0,0,1,0,26.97,nan,nan,15
3/22/2025 13:49:32,1.17.0,certainty,8,3.99,nan,1,Left,LeftANDRight,2,0,0,1,0,nan,nan,488,nan
3/22/2025 13:49:40,1.17.0,certainty,8,3.98,nan,1,RightinTimeout,LeftANDRight,2,1,0,1,0,nan,nan,0,nan
3/22/2025 13:49:40,1.17.0,certainty,8,3.99,nan,1,RightinTimeout,LeftANDRight,2,1,0,1,0,nan,nan,293,nan
3/22/2025 13:49:40,1.17.0,certainty,8,3.99,nan,1,RightinTimeout,LeftANDRight,2,1,0,1,0,nan,nan,587,nan
3/22/2025 13:49:41,1.17.0,certainty,8,3.98,nan,1,RightinTimeout,LeftANDRight,2,2,0,1,0,nan,nan,0,nan
3/22/2025 13:49:44,1.17.0,certainty,8,3.99,nan,1,RightinTimeout,LeftANDRight,2,3,0,1,0,nan,nan,0,nan
3/22/2025 13:49:44,1.17.0,certainty,8,3.98,nan,1,RightinTimeout,LeftANDRight,2,3,0,1,0,nan,nan,297,nan
3/22/2025 13:49:49,1.17.0,certainty,8,4.00,2,1,Pellet,LeftANDRight,2,3,0,2,0,0.06,84,nan,15
3/22/2025 13:50:32,1.17.0,certainty,8,4.00,nan,1,Right,LeftANDRight,2,4,0,2,0,nan,nan,104,nan
3/22/2025 13:50:48,1.17.0,certainty,8,4.00,2,1,Pellet,LeftANDRight,2,4,0,3,0,0.06,59,nan,15
3/22/2025 13:56:22,1.17.0,certainty,8,3.99,nan,1,Right,LeftANDRight,2,5,0,3,0,nan,nan,0,nan
3/22/2025 13:56:38,1.17.0,certainty,8,3.99,2,1,Pellet,LeftANDRight,2,5,0,4,0,0.06,350,nan,15
3/22/2025 14:03:40,1.17.0,certainty,8,4.00,nan,1,Left,LeftANDRight,3,5,0,4,0,nan,nan,772,nan
3/22/2025 14:03:57,1.17.0,certainty,8,4.00,1,1,Pellet,LeftANDRight,3,5,0,5,0,1.77,439,nan,15
3/22/2025 16:31:17,1.17.0,certainty,8,4.00,nan,1,Left,LeftANDRight,4,5,0,5,0,nan,nan,712,nan
3/22/2025 16:31:36,1.17.0,certainty,8,3.99,1,1,Pellet,LeftANDRight,4,5,0,6,0,2.57,8859,nan,15
3/22/2025 16:32:24,1.17.0,certainty,8,3.99,nan,1,Right,LeftANDRight,4,6,0,6,0,nan,nan,70,nan
3/22/2025 16:32:24,1.17.0,certainty,8,4.00,nan,1,RightinTimeout,LeftANDRight,4,7,0,6,0,nan,nan,0,nan
3/22/2025 16:32:41,1.17.0,certainty,8,3.99,1,1,Pellet,LeftANDRight,4,7,0,7,0,1.52,65,nan,15
3/22/2025 16:32:55,1.17.0,certainty,8,4.00,nan,1,Left,LeftANDRight,5,7,0,7,0,nan,nan,297,nan
3/22/2025 16:33:14,1.17.0,certainty,8,3.99,1,1,Pellet,LeftANDRight,5,7,0,8,0,3.18,33,nan,15
3/22/2025 16:35:09,1.17.0,certainty,8,4.00,nan,1,Left,LeftANDRight,6,7,0,8,0,nan,nan,84,nan
3/22/2025 16:35:29,1.17.0,certainty,8,3.99,2,1,Pellet,LeftANDRight,6,7,0,9,0,1.83,135,nan,15
3/22/2025 16:47:50,1.17.0,certainty,8,4.00,nan,1,Right,LeftANDRight,6,8,0,9,0,nan,nan,370,nan
3/22/2025 16:48:09,1.17.0,certainty,8,4.00,1,1,Pellet,LeftANDRight,6,8,0,10,0,2.87,760,nan,15
3/22/2025 18:32:23,1.17.0,certainty,8,3.99,nan,1,Right,LeftANDRight,6,9,0,10,0,nan,nan,343,nan
3/22/2025 18:32:39,1.17.0,certainty,8,3.99,1,1,Pellet,LeftANDRight,6,9,0,11,0,0.73,6270,nan,15
3/22/2025 18:32:52,1.17.0,certainty,8,4.00,nan,1,Right,LeftANDRight,6,10,0,11,0,nan,nan,56,nan
3/22/2025 18:32:55,1.17.0,certainty,8,3.99,nan,1,LeftinTimeOut,LeftANDRight,7,10,0,11,0,nan,nan,nan,nan
3/22/2025 18:32:55,1.17.0,certainty,8,3.99,nan,1,LeftinTimeOut,LeftANDRight,7,10,0,11,0,nan,nan,nan,nan
3/22/2025 18:32:55,1.17.0,certainty,8,3.99,nan,1,LeftinTimeOut,LeftANDRight,7,10,0,11,0,nan,nan,nan,nan
3/22/2025 18:33:09,1.17.0,certainty,8,4.00,1,1,Pellet,LeftANDRight,7,10,0,12,0,1.28,30,nan,15
3/22/2025 18:33:24,1.17.0,certainty,8,4.00,nan,1,Right,LeftANDRight,7,11,0,12,0,nan,nan,302,nan
3/22/2025 18:33:53,1.17.0,certainty,8,3.99,1,1,Pellet,LeftANDRight,7,11,0,13,0,12.95,44,nan,15
3/22/2025 18:34:45,1.17.0,certainty,8,3.99,nan,1,Left,LeftANDRight,8,11,0,13,0,nan,nan,196,nan
3/22/2025 18:35:04,1.17.0,certainty,8,3.99,1,1,Pellet,LeftANDRight,8,11,0,14,0,2.81,71,nan,15
3/22/2025 19:10:58,1.17.0,certainty,8,3.99,nan,1,Left,LeftANDRight,9,11,0,14,0,nan,nan,74,nan
3/22/2025 19:11:16,1.17.0,certainty,8,4.00,1,1,Pellet,LeftANDRight,9,11,0,15,0,1.71,2172,nan,15
3/22/2025 19:16:28,1.17.0,certainty,8,4.00,nan,1,Right,LeftANDRight,9,12,0,15,0,nan,nan,164,nan
3/22/2025 19:16:46,1.17.0,certainty,8,3.99,1,1,Pellet,LeftANDRight,9,12,0,16,0,2.08,330,nan,15
3/22/2025 19:17:51,1.17.0,certainty,8,3.99,nan,1,Left,LeftANDRight,10,12,0,16,0,nan,nan,54,nan
3/22/2025 19:18:07,1.17.0,certainty,8,3.99,1,1,Pellet,LeftANDRight,10,12,0,17,0,0.06,81,nan,15
3/22/2025 19:18:45,1.17.0,certainty,8,3.99,nan,1,Right,LeftANDRight,10,13,0,17,0,nan,nan,61,nan
3/22/2025 19:19:01,1.17.0,certainty,8,3.99,1,1,Pellet,LeftANDRight,10,13,0,18,0,0.06,54,nan,15
3/22/2025 19:24:11,1.17.0,certainty,8,3.98,nan,1,Right,LeftANDRight,10,14,0,18,0,nan,nan,97,nan
3/22/2025 19:24:30,1.17.0,certainty,8,4.00,1,1,Pellet,LeftANDRight,10,14,0,19,0,2.75,329,nan,15
3/22/2025 19:30:01,1.17.0,certainty,8,3.99,nan,1,Right,LeftANDRight,10,15,0,19,0,nan,nan,40,nan
3/22/2025 19:30:19,1.17.0,certainty,8,3.99,1,1,Pellet,LeftANDRight,10,15,0,20,0,2.14,349,nan,15
3/22/2025 19:33:33,1.17.0,certainty,8,3.99,nan,1,Left,LeftANDRight,11,15,0,20,0,nan,nan,353,nan
3/22/2025 19:33:52,1.17.0,certainty,8,3.98,1,1,Pellet,LeftANDRight,11,15,0,21,0,3.43,213,nan,15
3/22/2025 19:45:56,1.17.0,certainty,8,3.99,nan,1,Left,LeftANDRight,12,15,0,21,0,nan,nan,124,nan
3/22/2025 19:46:14,1.17.0,certainty,8,3.99,1,1,Pellet,LeftANDRight,12,15,0,22,0,1.95,742,nan,15
3/22/2025 19:58:42,1.17.0,certainty,8,4.00,nan,1,Right,LeftANDRight,12,16,0,22,0,nan,nan,462,nan
